timestamp,temperature,humidity,wind_speed,cloud_cover,apparent_temp,hour,day_of_week,month,is_weekend,is_peak_hour,energy_demand,is_holiday,is_extreme_heat,season,is_business_day,demand_1hr_ago,demand_24hr_ago,demand_168hr_ago,temp_1hr_ago,temp_change
2025-02-15 00:00:00,21.5,96,12.6,100,23.9,0,5,2,1,0,7257.973333333332,0,0,0,0,7667.033333333333,7623.691666666667,7426.139166666667,21.9,-0.3999999999999986
2025-02-15 01:00:00,21.2,95,6.5,100,24.4,1,5,2,1,0,6835.675,0,0,0,0,7257.973333333332,7276.275000000001,7002.441666666667,21.5,-0.3000000000000007
2025-02-15 02:00:00,21.0,97,6.7,36,24.2,2,5,2,1,0,6520.4425,0,0,0,0,6835.675,7067.8516666666665,6582.179166666666,21.2,-0.1999999999999993
2025-02-15 03:00:00,20.9,98,6.4,89,24.1,3,5,2,1,0,6582.168333333334,0,0,0,0,6520.4425,7072.04,6499.205000000001,21.0,-0.10000000000000142
2025-02-15 04:00:00,20.6,92,16.9,90,21.6,4,5,2,1,0,6556.421666666666,0,0,0,0,6582.168333333334,7253.785,6509.7108333333335,20.9,-0.29999999999999716
2025-02-15 05:00:00,20.0,91,16.4,13,20.7,5,5,2,1,0,6836.731666666667,0,0,0,0,6556.421666666666,7839.484166666666,6699.8075,20.6,-0.6000000000000014
2025-02-15 06:00:00,19.7,88,14.4,11,20.4,6,5,2,1,0,6760.224166666667,0,0,0,0,6836.731666666667,8273.83,6752.806666666666,20.0,-0.3000000000000007
2025-02-15 07:00:00,20.3,84,10.9,1,21.4,7,5,2,1,1,6739.003333333334,0,0,0,0,6760.224166666667,8497.854166666666,6617.5233333333335,19.7,0.6000000000000014
2025-02-15 08:00:00,21.2,80,11.6,14,22.4,8,5,2,1,1,6166.8675,0,0,0,0,6739.003333333334,8641.9675,6632.41,20.3,0.8999999999999986
2025-02-15 09:00:00,22.5,75,10.2,9,24.0,9,5,2,1,1,5449.798333333333,0,0,0,0,6166.8675,8409.099166666667,6528.878333333333,21.2,1.3000000000000007
2025-02-15 10:00:00,23.4,69,8.3,14,26.1,10,5,2,1,1,4966.92,0,0,0,0,5449.798333333333,8121.071666666667,6637.043333333334,22.5,0.8999999999999986
2025-02-15 11:00:00,24.6,56,7.6,13,27.1,11,5,2,1,1,4579.4675,0,0,0,0,4966.92,8010.636666666666,6579.821666666667,23.4,1.2000000000000028
2025-02-15 12:00:00,24.6,59,6.7,82,28.2,12,5,2,1,1,4617.694166666667,0,0,0,0,4579.4675,8367.4,6772.461666666667,24.6,0.0
2025-02-15 13:00:00,24.3,67,9.4,100,27.9,13,5,2,1,1,4985.413333333333,0,0,0,0,4617.694166666667,8565.128333333332,7324.471666666667,24.6,-0.3000000000000007
2025-02-15 14:00:00,23.4,74,14.7,88,25.9,14,5,2,1,1,5566.546666666666,0,0,0,0,4985.413333333333,8528.035833333333,8396.825833333334,24.3,-0.9000000000000021
2025-02-15 15:00:00,23.0,71,14.8,100,24.9,15,5,2,1,1,6273.82,0,0,0,0,5566.546666666666,8946.090833333334,9262.8325,23.4,-0.3999999999999986
2025-02-15 16:00:00,22.6,72,10.9,96,23.6,16,5,2,1,1,7241.6125,0,0,0,0,6273.82,9229.596666666666,9518.980833333331,23.0,-0.3999999999999986
2025-02-15 17:00:00,22.7,72,7.4,24,24.3,17,5,2,1,1,8228.088333333333,0,0,0,0,7241.6125,9237.645833333334,9506.010833333334,22.6,0.09999999999999787
2025-02-15 18:00:00,22.1,73,4.7,7,24.0,18,5,2,1,1,8238.085000000001,0,0,0,0,8228.088333333333,9351.956666666669,9070.116666666669,22.7,-0.5999999999999979
2025-02-15 19:00:00,21.4,79,0.5,4,24.1,19,5,2,1,1,8308.8425,0,0,0,0,8238.085000000001,9265.264166666666,8811.376666666667,22.1,-0.7000000000000028
2025-02-15 20:00:00,21.0,83,4.9,2,23.3,20,5,2,1,1,7991.286666666667,0,0,0,0,8308.8425,8809.612500000001,8443.539999999999,21.4,-0.3999999999999986
2025-02-15 21:00:00,20.8,66,14.5,3,20.0,21,5,2,1,1,7647.128333333333,0,0,0,0,7991.286666666667,8421.579166666666,8009.571666666667,21.0,-0.1999999999999993
2025-02-15 22:00:00,19.5,59,13.0,0,18.1,22,5,2,1,0,7242.535833333332,0,0,0,0,7647.128333333333,8094.449166666666,7506.482499999999,20.8,-1.3000000000000007
2025-02-15 23:00:00,18.6,77,15.8,3,17.9,23,5,2,1,0,6893.388333333333,0,0,0,0,7242.535833333332,7667.033333333333,7154.248333333333,19.5,-0.8999999999999986
2025-02-16 00:00:00,17.2,88,17.4,4,16.4,0,6,2,1,0,6553.294166666667,0,0,0,0,6893.388333333333,7257.973333333332,6966.2725,18.6,-1.4000000000000021
2025-02-16 01:00:00,17.0,86,15.3,1,16.4,1,6,2,1,0,6207.55,0,0,0,0,6553.294166666667,6835.675,6608.141666666666,17.2,-0.1999999999999993
2025-02-16 02:00:00,16.8,86,14.7,5,16.1,2,6,2,1,0,5961.610000000001,0,0,0,0,6207.55,6520.4425,6296.064166666667,17.0,-0.1999999999999993
2025-02-16 03:00:00,16.5,85,15.2,2,15.5,3,6,2,1,0,5839.4375,0,0,0,0,5961.610000000001,6582.168333333334,6209.430833333333,16.8,-0.3000000000000007
2025-02-16 04:00:00,16.2,83,12.1,0,15.6,4,6,2,1,0,5868.475833333333,0,0,0,0,5839.4375,6556.421666666666,6283.449166666666,16.5,-0.3000000000000007
2025-02-16 05:00:00,15.9,85,7.1,0,16.0,5,6,2,1,0,6009.861666666667,0,0,0,0,5868.475833333333,6836.731666666667,6368.6275,16.2,-0.29999999999999893
2025-02-16 06:00:00,15.6,89,8.2,0,15.5,6,6,2,1,0,5896.199166666666,0,0,0,0,6009.861666666667,6760.224166666667,6316.115833333333,15.9,-0.3000000000000007
2025-02-16 07:00:00,16.1,86,9.4,0,15.9,7,6,2,1,1,5715.810833333333,0,0,0,0,5896.199166666666,6739.003333333334,6340.660833333332,15.6,0.5000000000000018
2025-02-16 08:00:00,16.9,56,16.0,1,14.1,8,6,2,1,1,4683.955833333333,0,0,0,0,5715.810833333333,6166.8675,6076.778333333333,16.1,0.7999999999999972
2025-02-16 09:00:00,18.0,49,15.8,1,15.1,9,6,2,1,1,3995.3433333333337,0,0,0,0,4683.955833333333,5449.798333333333,5916.208333333333,16.9,1.1000000000000014
2025-02-16 10:00:00,18.8,43,16.9,4,16.6,10,6,2,1,1,3243.5674999999997,0,0,0,0,3995.3433333333337,4966.92,5730.948333333334,18.0,0.8000000000000007
2025-02-16 11:00:00,20.0,39,14.9,39,18.8,11,6,2,1,1,2748.0075,0,0,0,0,3243.5674999999997,4579.4675,5960.215,18.8,1.1999999999999993
2025-02-16 12:00:00,19.9,40,19.6,13,17.8,12,6,2,1,1,2577.1558333333332,0,0,0,0,2748.0075,4617.694166666667,6316.383333333334,20.0,-0.10000000000000142
2025-02-16 13:00:00,19.7,41,22.3,2,17.6,13,6,2,1,1,2644.8075,0,0,0,0,2577.1558333333332,4985.413333333333,6687.321666666667,19.9,-0.1999999999999993
2025-02-16 14:00:00,19.7,40,23.1,1,17.2,14,6,2,1,1,3169.4341666666664,0,0,0,0,2644.8075,5566.546666666666,7522.895833333333,19.7,0.0
2025-02-16 15:00:00,20.6,38,18.0,2,18.4,15,6,2,1,1,4286.111666666667,0,0,0,0,3169.4341666666664,6273.82,8292.986666666666,19.7,0.9000000000000021
2025-02-16 16:00:00,20.6,38,17.7,2,17.5,16,6,2,1,1,5664.3966666666665,0,0,0,0,4286.111666666667,7241.6125,9277.103333333333,20.6,0.0
2025-02-16 17:00:00,20.5,41,18.4,1,17.1,17,6,2,1,1,7049.776666666668,0,0,0,0,5664.3966666666665,8228.088333333333,9804.551666666666,20.6,-0.10000000000000142
2025-02-16 18:00:00,20.1,46,16.4,0,17.2,18,6,2,1,1,7740.98,0,0,0,0,7049.776666666668,8238.085000000001,9552.745,20.5,-0.3999999999999986
2025-02-16 19:00:00,19.2,55,15.1,0,17.0,19,6,2,1,1,7669.614166666666,0,0,0,0,7740.98,8308.8425,9162.798333333334,20.1,-0.9000000000000021
2025-02-16 20:00:00,19.4,52,13.0,0,17.3,20,6,2,1,1,7463.669166666667,0,0,0,0,7669.614166666666,7991.286666666667,8597.7125,19.2,0.1999999999999993
2025-02-16 21:00:00,19.2,53,14.6,0,16.9,21,6,2,1,1,7170.095833333333,0,0,0,0,7463.669166666667,7647.128333333333,7969.912499999999,19.4,-0.1999999999999993
2025-02-16 22:00:00,18.9,56,14.3,0,16.7,22,6,2,1,0,6917.1225,0,0,0,0,7170.095833333333,7242.535833333332,7593.343333333333,19.2,-0.3000000000000007
2025-02-16 23:00:00,17.6,63,13.1,5,15.9,23,6,2,1,0,6578.080000000001,0,0,0,0,6917.1225,6893.388333333333,7266.540833333333,18.9,-1.2999999999999972
2025-02-17 00:00:00,17.0,67,13.1,11,15.3,0,0,2,0,0,6290.355833333334,0,0,0,1,6578.080000000001,6553.294166666667,6952.575833333333,17.6,-0.6000000000000014
2025-02-17 01:00:00,16.6,69,12.8,21,15.0,1,0,2,0,0,6028.974166666667,0,0,0,1,6290.355833333334,6207.55,6642.4075,17.0,-0.3999999999999986
2025-02-17 02:00:00,16.5,69,14.3,9,14.7,2,0,2,0,0,5852.548333333333,0,0,0,1,6028.974166666667,5961.610000000001,6615.4875,16.6,-0.10000000000000142
2025-02-17 03:00:00,16.0,70,13.5,4,14.2,3,0,2,0,0,5902.4875,0,0,0,1,5852.548333333333,5839.4375,6601.2733333333335,16.5,-0.5
2025-02-17 04:00:00,14.9,74,13.1,15,13.0,4,0,2,0,0,6151.076666666667,0,0,0,1,5902.4875,5868.475833333333,6793.34,16.0,-1.0999999999999996
2025-02-17 05:00:00,14.4,73,11.7,2,12.6,5,0,2,0,0,6802.113333333334,0,0,0,1,6151.076666666667,6009.861666666667,7548.323333333334,14.9,-0.5
2025-02-17 06:00:00,13.9,73,12.1,2,11.8,6,0,2,0,0,7131.656666666667,0,0,0,1,6802.113333333334,5896.199166666666,8175.888333333333,14.4,-0.5
2025-02-17 07:00:00,14.6,68,11.4,4,12.6,7,0,2,0,1,6797.454999999999,0,0,0,1,7131.656666666667,5715.810833333333,8236.455833333333,13.9,0.6999999999999993
2025-02-17 08:00:00,16.4,60,9.9,4,14.6,8,0,2,0,1,5703.943333333334,0,0,0,1,6797.454999999999,4683.955833333333,8324.460000000001,14.6,1.799999999999999
2025-02-17 09:00:00,18.4,58,10.5,2,16.9,9,0,2,0,1,4961.595,0,0,0,1,5703.943333333334,3995.3433333333337,8889.969166666668,16.4,2.0
2025-02-17 10:00:00,19.9,56,12.1,0,19.6,10,0,2,0,1,4331.903333333333,0,0,0,1,4961.595,3243.5674999999997,8763.988333333333,18.4,1.5
2025-02-17 11:00:00,21.2,45,13.5,27,20.9,11,0,2,0,1,3995.5625,0,0,0,1,4331.903333333333,2748.0075,8310.2575,19.9,1.3000000000000007
2025-02-17 12:00:00,21.6,46,14.3,0,21.8,12,0,2,0,1,4096.495833333333,0,0,0,1,3995.5625,2577.1558333333332,7769.160833333332,21.2,0.40000000000000213
2025-02-17 13:00:00,21.6,47,16.9,38,21.4,13,0,2,0,1,4158.628333333333,0,0,0,1,4096.495833333333,2644.8075,7411.061666666667,21.6,0.0
2025-02-17 14:00:00,21.2,48,18.3,26,20.5,14,0,2,0,1,4715.356666666667,0,0,0,1,4158.628333333333,3169.4341666666664,8021.806666666667,21.6,-0.40000000000000213
2025-02-17 15:00:00,21.2,50,17.1,12,20.3,15,0,2,0,1,5474.741666666666,0,0,0,1,4715.356666666667,4286.111666666667,7981.3075,21.2,0.0
2025-02-17 16:00:00,21.1,51,15.8,41,19.5,16,0,2,0,1,6602.605,0,0,0,1,5474.741666666666,5664.3966666666665,7858.535,21.2,-0.09999999999999787
2025-02-17 17:00:00,20.6,51,14.5,2,18.6,17,0,2,0,1,7852.488333333334,0,0,0,1,6602.605,7049.776666666668,8411.633333333333,21.1,-0.5
2025-02-17 18:00:00,20.0,52,12.9,0,18.2,18,0,2,0,1,8061.22,0,0,0,1,7852.488333333334,7740.98,8619.696666666667,20.6,-0.6000000000000014
2025-02-17 19:00:00,19.3,56,10.6,1,17.9,19,0,2,0,1,7870.0625,0,0,0,1,8061.22,7669.614166666666,8392.7225,20.0,-0.6999999999999993
2025-02-17 20:00:00,19.0,60,9.1,88,18.0,20,0,2,0,1,7646.563333333333,0,0,0,1,7870.0625,7463.669166666667,8002.511666666666,19.3,-0.3000000000000007
2025-02-17 21:00:00,18.4,65,5.6,87,18.1,21,0,2,0,1,7278.0325,0,0,0,1,7646.563333333333,7170.095833333333,7674.045833333334,19.0,-0.6000000000000014
2025-02-17 22:00:00,17.5,73,3.6,83,17.7,22,0,2,0,0,7099.545000000001,0,0,0,1,7278.0325,6917.1225,7318.206666666666,18.4,-0.8999999999999986
2025-02-17 23:00:00,16.5,74,7.9,3,15.8,23,0,2,0,0,6835.2075,0,0,0,1,7099.545000000001,6578.080000000001,6936.009999999999,17.5,-1.0
2025-02-18 00:00:00,15.4,76,10.5,1,14.2,0,1,2,0,0,6522.075833333333,0,0,0,1,6835.2075,6290.355833333334,6571.87,16.5,-1.0999999999999996
2025-02-18 01:00:00,15.0,77,8.9,0,14.0,1,1,2,0,0,6199.4608333333335,0,0,0,1,6522.075833333333,6028.974166666667,6228.0825,15.4,-0.40000000000000036
2025-02-18 02:00:00,14.6,79,7.9,0,13.7,2,1,2,0,0,5950.4875,0,0,0,1,6199.4608333333335,5852.548333333333,6164.245,15.0,-0.40000000000000036
2025-02-18 03:00:00,14.2,79,8.4,0,13.2,3,1,2,0,0,6024.32,0,0,0,1,5950.4875,5902.4875,6169.650000000001,14.6,-0.40000000000000036
2025-02-18 04:00:00,14.0,80,8.5,0,13.0,4,1,2,0,0,6313.849999999999,0,0,0,1,6024.32,6151.076666666667,6582.401666666668,14.2,-0.1999999999999993
2025-02-18 05:00:00,13.8,81,7.3,0,12.9,5,1,2,0,0,6964.031666666667,0,0,0,1,6313.849999999999,6802.113333333334,7252.608333333334,14.0,-0.1999999999999993
2025-02-18 06:00:00,13.8,82,7.8,2,12.8,6,1,2,0,0,7236.5125,0,0,0,1,6964.031666666667,7131.656666666667,7698.679166666666,13.8,0.0
2025-02-18 07:00:00,15.1,80,8.8,0,14.2,7,1,2,0,1,7087.053333333333,0,0,0,1,7236.5125,6797.454999999999,7630.398333333333,13.8,1.299999999999999
2025-02-18 08:00:00,17.6,70,7.7,10,17.2,8,1,2,0,1,6229.110833333333,0,0,0,1,7087.053333333333,5703.943333333334,7250.451666666667,15.1,2.5000000000000018
2025-02-18 09:00:00,20.1,58,6.7,84,19.8,9,1,2,0,1,5637.626666666667,0,0,0,1,6229.110833333333,4961.595,6856.982499999999,17.6,2.5
2025-02-18 10:00:00,21.9,53,4.3,79,23.1,10,1,2,0,1,5033.280833333333,0,0,0,1,5637.626666666667,4331.903333333333,6931.3,20.1,1.7999999999999972
2025-02-18 11:00:00,24.0,48,4.8,35,26.3,11,1,2,0,1,4451.284166666667,0,0,0,1,5033.280833333333,3995.5625,6820.9783333333335,21.9,2.1000000000000014
2025-02-18 12:00:00,25.3,44,5.6,99,27.8,12,1,2,0,1,4537.915,0,0,0,1,4451.284166666667,4096.495833333333,7140.078333333334,24.0,1.3000000000000007
2025-02-18 13:00:00,25.5,45,9.1,100,27.0,13,1,2,0,1,5105.465,0,0,0,1,4537.915,4158.628333333333,7539.409166666667,25.3,0.1999999999999993
2025-02-18 14:00:00,24.6,52,13.6,67,25.2,14,1,2,0,1,5383.526666666667,0,0,0,1,5105.465,4715.356666666667,7345.926666666666,25.5,-0.8999999999999986
2025-02-18 15:00:00,23.9,54,14.8,29,23.4,15,1,2,0,1,6030.388333333333,0,0,0,1,5383.526666666667,5474.741666666666,7699.724999999999,24.6,-0.7000000000000028
2025-02-18 16:00:00,23.8,52,15.3,0,23.1,16,1,2,0,1,7489.63,0,0,0,1,6030.388333333333,6602.605,8527.140000000001,23.9,-0.09999999999999787
2025-02-18 17:00:00,23.0,55,15.4,0,21.9,17,1,2,0,1,8354.83,0,0,0,1,7489.63,7852.488333333334,9016.4625,23.8,-0.8000000000000007
2025-02-18 18:00:00,22.0,61,14.8,0,21.3,18,1,2,0,1,8579.975833333334,0,0,0,1,8354.83,8061.22,8747.935,23.0,-1.0
2025-02-18 19:00:00,21.1,67,11.5,2,21.1,19,1,2,0,1,8362.869166666665,0,0,0,1,8579.975833333334,7870.0625,8758.091666666667,22.0,-0.8999999999999986
2025-02-18 20:00:00,20.9,71,10.3,3,21.2,20,1,2,0,1,7977.6825,0,0,0,1,8362.869166666665,7646.563333333333,8488.720833333335,21.1,-0.20000000000000284
2025-02-18 21:00:00,20.6,73,8.1,8,21.3,21,1,2,0,1,7653.483333333334,0,0,0,1,7977.6825,7278.0325,8104.831666666666,20.9,-0.29999999999999716
2025-02-18 22:00:00,20.4,73,7.9,23,21.1,22,1,2,0,0,7361.791666666667,0,0,0,1,7653.483333333334,7099.545000000001,7693.371666666667,20.6,-0.20000000000000284
2025-02-18 23:00:00,19.5,82,2.7,5,21.2,23,1,2,0,0,7002.186666666667,0,0,0,1,7361.791666666667,6835.2075,7281.515833333334,20.4,-0.8999999999999986
2025-02-19 00:00:00,19.2,83,2.1,15,21.0,0,2,2,0,0,6723.695833333334,0,0,0,1,7002.186666666667,6522.075833333333,6839.005,19.5,-0.3000000000000007
2025-02-19 01:00:00,18.6,86,1.0,13,20.6,1,2,2,0,0,6329.7575,0,0,0,1,6723.695833333334,6199.4608333333335,6467.762500000001,19.2,-0.5999999999999979
2025-02-19 02:00:00,18.2,87,0.4,38,20.2,2,2,2,0,0,6246.786666666667,0,0,0,1,6329.7575,5950.4875,6266.815833333334,18.6,-0.40000000000000213
2025-02-19 03:00:00,17.9,88,4.3,33,19.3,3,2,2,0,0,6295.705000000001,0,0,0,1,6246.786666666667,6024.32,6324.239166666666,18.2,-0.3000000000000007
2025-02-19 04:00:00,18.7,84,6.3,31,19.8,4,2,2,0,0,6571.781666666667,0,0,0,1,6295.705000000001,6313.849999999999,6557.3775,17.9,0.8000000000000007
2025-02-19 05:00:00,18.5,85,4.8,14,19.9,5,2,2,0,0,6942.695833333334,0,0,0,1,6571.781666666667,6964.031666666667,7105.134166666667,18.7,-0.1999999999999993
2025-02-19 06:00:00,18.7,84,5.3,14,19.9,6,2,2,0,0,7351.2175,0,0,0,1,6942.695833333334,7236.5125,7700.69,18.5,0.1999999999999993
2025-02-19 07:00:00,20.1,78,6.3,23,21.4,7,2,2,0,1,7211.232499999999,0,0,0,1,7351.2175,7087.053333333333,7533.5825,18.7,1.4000000000000021
2025-02-19 08:00:00,21.4,70,7.6,33,22.2,8,2,2,0,1,6793.6875,0,0,0,1,7211.232499999999,6229.110833333333,7014.130833333333,20.1,1.2999999999999972
2025-02-19 09:00:00,22.0,67,8.3,55,22.7,9,2,2,0,1,6139.378333333334,0,0,0,1,6793.6875,5637.626666666667,6742.767499999999,21.4,0.6000000000000014
2025-02-19 10:00:00,22.5,65,8.1,63,23.6,10,2,2,0,1,6050.134166666667,0,0,0,1,6139.378333333334,5033.280833333333,6447.570833333334,22.0,0.5
2025-02-19 11:00:00,24.1,55,7.7,45,25.7,11,2,2,0,1,6056.820833333334,0,0,0,1,6050.134166666667,4451.284166666667,6401.9158333333335,22.5,1.6000000000000014
2025-02-19 12:00:00,24.9,53,8.1,58,27.1,12,2,2,0,1,5379.12,0,0,0,1,6056.820833333334,4537.915,6699.570833333334,24.1,0.7999999999999972
2025-02-19 13:00:00,24.6,54,9.1,44,26.2,13,2,2,0,1,5524.706666666666,0,0,0,1,5379.12,5105.465,6750.426666666666,24.9,-0.29999999999999716
2025-02-19 14:00:00,24.5,56,10.4,50,25.7,14,2,2,0,1,5823.7475,0,0,0,1,5524.706666666666,5383.526666666667,7392.4775,24.6,-0.10000000000000142
2025-02-19 15:00:00,24.2,58,14.3,8,24.8,15,2,2,0,1,6724.1675,0,0,0,1,5823.7475,6030.388333333333,7976.426666666666,24.5,-0.3000000000000007
2025-02-19 16:00:00,23.9,58,17.5,95,23.3,16,2,2,0,1,7589.821666666667,0,0,0,1,6724.1675,7489.63,8969.050833333333,24.2,-0.3000000000000007
2025-02-19 17:00:00,23.2,61,14.7,94,22.8,17,2,2,0,1,8730.5725,0,0,0,1,7589.821666666667,8354.83,9652.485,23.9,-0.6999999999999993
2025-02-19 18:00:00,22.8,63,13.6,100,22.6,18,2,2,0,1,8487.098333333333,0,0,0,1,8730.5725,8579.975833333334,9700.1325,23.2,-0.3999999999999986
2025-02-19 19:00:00,22.0,71,10.1,99,22.7,19,2,2,0,1,8411.5575,0,0,0,1,8487.098333333333,8362.869166666665,9615.4325,22.8,-0.8000000000000007
2025-02-19 20:00:00,21.4,75,6.2,83,22.8,20,2,2,0,1,8033.5625,0,0,0,1,8411.5575,7977.6825,9150.931666666664,22.0,-0.6000000000000014
2025-02-19 21:00:00,20.8,82,2.5,89,23.1,21,2,2,0,1,7669.355,0,0,0,1,8033.5625,7653.483333333334,8567.4,21.4,-0.5999999999999979
2025-02-19 22:00:00,20.6,81,2.6,69,22.9,22,2,2,0,0,7290.160833333332,0,0,0,1,7669.355,7361.791666666667,8101.396666666667,20.8,-0.1999999999999993
2025-02-19 23:00:00,20.9,84,3.1,57,23.4,23,2,2,0,0,6976.368333333333,0,0,0,1,7290.160833333332,7002.186666666667,7798.111666666667,20.6,0.29999999999999716
2025-02-20 00:00:00,21.0,81,7.4,53,22.6,0,3,2,0,0,6633.3,0,0,0,1,6976.368333333333,6723.695833333334,7332.650833333333,20.9,0.10000000000000142
2025-02-20 01:00:00,20.2,82,11.5,49,21.1,1,3,2,0,0,6264.425,0,0,0,1,6633.3,6329.7575,6959.5233333333335,21.0,-0.8000000000000007
2025-02-20 02:00:00,19.4,87,13.7,43,20.0,2,3,2,0,0,6092.93,0,0,0,1,6264.425,6246.786666666667,6773.850833333334,20.2,-0.8000000000000007
2025-02-20 03:00:00,19.0,89,12.9,53,19.7,3,3,2,0,0,6089.174166666667,0,0,0,1,6092.93,6295.705000000001,6687.5216666666665,19.4,-0.3999999999999986
2025-02-20 04:00:00,19.4,86,12.7,58,19.9,4,3,2,0,0,6376.315,0,0,0,1,6089.174166666667,6571.781666666667,7009.275000000001,19.0,0.3999999999999986
2025-02-20 05:00:00,19.4,86,11.4,44,20.2,5,3,2,0,0,7084.266666666666,0,0,0,1,6376.315,6942.695833333334,7515.575833333333,19.4,0.0
2025-02-20 06:00:00,19.5,85,12.1,40,20.2,6,3,2,0,0,7716.125,0,0,0,1,7084.266666666666,7351.2175,8162.455000000001,19.4,0.10000000000000142
2025-02-20 07:00:00,20.3,79,14.4,57,20.5,7,3,2,0,1,7776.2075,0,0,0,1,7716.125,7211.232499999999,8108.830000000001,19.5,0.8000000000000007
2025-02-20 08:00:00,20.5,77,18.5,78,20.0,8,3,2,0,1,7746.984166666666,0,0,0,1,7776.2075,6793.6875,7746.980833333334,20.3,0.1999999999999993
2025-02-20 09:00:00,20.6,78,20.7,100,19.9,9,3,2,0,1,7567.615833333333,0,0,0,1,7746.984166666666,6139.378333333334,7648.454166666666,20.5,0.10000000000000142
2025-02-20 10:00:00,21.1,74,21.5,100,20.2,10,3,2,0,1,7312.835,0,0,0,1,7567.615833333333,6050.134166666667,7386.003333333334,20.6,0.5
2025-02-20 11:00:00,20.2,77,22.1,100,19.1,11,3,2,0,1,6824.965,0,0,0,1,7312.835,6056.820833333334,7194.827499999999,21.1,-0.9000000000000021
2025-02-20 12:00:00,21.0,70,19.7,100,19.9,12,3,2,0,1,6640.828333333334,0,0,0,1,6824.965,5379.12,7201.818333333334,20.2,0.8000000000000007
2025-02-20 13:00:00,21.8,63,19.8,98,20.3,13,3,2,0,1,6664.405833333333,0,0,0,1,6640.828333333334,5524.706666666666,7517.975833333334,21.0,0.8000000000000007
2025-02-20 14:00:00,21.8,64,23.5,96,19.8,14,3,2,0,1,6550.955833333333,0,0,0,1,6664.405833333333,5823.7475,7902.566666666667,21.8,0.0
2025-02-20 15:00:00,21.8,63,21.2,97,20.1,15,3,2,0,1,6965.651666666668,0,0,0,1,6550.955833333333,6724.1675,8509.318333333333,21.8,0.0
2025-02-20 16:00:00,21.8,62,21.0,76,20.0,16,3,2,0,1,7609.740000000001,0,0,0,1,6965.651666666668,7589.821666666667,9585.588333333331,21.8,0.0
2025-02-20 17:00:00,21.5,64,20.1,100,19.9,17,3,2,0,1,8456.584166666666,0,0,0,1,7609.740000000001,8730.5725,10516.718333333332,21.8,-0.3000000000000007
2025-02-20 18:00:00,21.0,67,17.2,95,20.0,18,3,2,0,1,8253.540833333334,0,0,0,1,8456.584166666666,8487.098333333333,10709.02,21.5,-0.5
2025-02-20 19:00:00,20.5,69,15.0,100,19.9,19,3,2,0,1,8291.6525,0,0,0,1,8253.540833333334,8411.5575,10170.444166666666,21.0,-0.5
2025-02-20 20:00:00,20.5,69,14.0,100,20.1,20,3,2,0,1,7827.603333333333,0,0,0,1,8291.6525,8033.5625,9488.598333333332,20.5,0.0
2025-02-20 21:00:00,20.6,68,12.9,77,20.3,21,3,2,0,1,7498.143333333333,0,0,0,1,7827.603333333333,7669.355,8867.66,20.5,0.10000000000000142
2025-02-20 22:00:00,20.5,69,12.3,25,20.2,22,3,2,0,0,7191.126666666667,0,0,0,1,7498.143333333333,7290.160833333332,8402.6,20.6,-0.10000000000000142
2025-02-20 23:00:00,20.0,73,10.4,100,20.2,23,3,2,0,0,6912.885833333334,0,0,0,1,7191.126666666667,6976.368333333333,7961.404166666667,20.5,-0.5
2025-02-21 00:00:00,19.9,73,9.9,100,20.1,0,4,2,0,0,6597.000833333333,0,0,0,1,6912.885833333334,6633.3,7623.691666666667,20.0,-0.10000000000000142
2025-02-21 01:00:00,19.8,73,8.4,100,20.2,1,4,2,0,0,6283.136666666666,0,0,0,1,6597.000833333333,6264.425,7276.275000000001,19.9,-0.09999999999999787
2025-02-21 02:00:00,19.6,74,9.7,100,19.8,2,4,2,0,0,6093.468333333333,0,0,0,1,6283.136666666666,6092.93,7067.8516666666665,19.8,-0.1999999999999993
2025-02-21 03:00:00,19.5,75,10.6,100,19.6,3,4,2,0,0,6218.553333333333,0,0,0,1,6093.468333333333,6089.174166666667,7072.04,19.6,-0.10000000000000142
2025-02-21 04:00:00,19.5,75,7.2,100,20.1,4,4,2,0,0,6366.919166666667,0,0,0,1,6218.553333333333,6376.315,7253.785,19.5,0.0
2025-02-21 05:00:00,19.2,80,4.0,100,20.6,5,4,2,0,0,6919.198333333334,0,0,0,1,6366.919166666667,7084.266666666666,7839.484166666666,19.5,-0.3000000000000007
2025-02-21 06:00:00,19.1,83,4.3,100,20.6,6,4,2,0,0,7546.469166666667,0,0,0,1,6919.198333333334,7716.125,8273.83,19.2,-0.09999999999999787
2025-02-21 07:00:00,19.2,84,5.8,100,20.6,7,4,2,0,1,7740.615833333333,0,0,0,1,7546.469166666667,7776.2075,8497.854166666666,19.1,0.09999999999999787
2025-02-21 08:00:00,19.8,83,8.2,100,21.0,8,4,2,0,1,6891.013333333333,0,0,0,1,7740.615833333333,7746.984166666666,8641.9675,19.2,0.6000000000000014
2025-02-21 09:00:00,20.5,80,11.7,100,21.2,9,4,2,0,1,6223.572499999999,0,0,0,1,6891.013333333333,7567.615833333333,8409.099166666667,19.8,0.6999999999999993
2025-02-21 10:00:00,20.9,77,11.1,100,21.6,10,4,2,0,1,6199.373333333333,0,0,0,1,6223.572499999999,7312.835,8121.071666666667,20.5,0.3999999999999986
